"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","PPI","TOT_MKT","IDX2015","M","2015-10",99.97333,
"CAN","PPI","TOT_MKT","IDX2015","M","2015-11",99.65324,
"CAN","PPI","TOT_MKT","IDX2015","M","2015-12",99.43985,
"CAN","PPI","TOT_MKT","IDX2015","M","2016-01",99.86663,
"CAN","PPI","TOT_MKT","IDX2015","M","2016-02",98.90637,
"CAN","PPI","TOT_MKT","IDX2015","M","2016-03",98.2662,
"CAN","PPI","TOT_MKT","IDX2015","M","2016-04",97.83942,
"CAN","PPI","TOT_MKT","IDX2015","M","2016-05",98.90637,
"CAN","PPI","TOT_MKT","IDX2015","M","2016-06",99.75993,
"CAN","PPI","TOT_MKT","IDX2015","M","2016-07",100.08,
"CAN","PPI","TOT_MKT","IDX2015","M","2016-08",99.75993,
"CAN","PPI","TOT_MKT","IDX2015","M","2016-09",100.08,
"CAN","PPI","TOT_MKT","IDX2015","M","2016-10",100.9336,
"CAN","PPI","TOT_MKT","IDX2015","M","2016-11",101.3604,
"CAN","PPI","TOT_MKT","IDX2015","M","2016-12",101.5738,
"CAN","PPI","TOT_MKT","IDX2015","M","2017-01",102.3206,
"CAN","PPI","TOT_MKT","IDX2015","M","2017-02",102.534,
"CAN","PPI","TOT_MKT","IDX2015","M","2017-03",103.3876,
"CAN","PPI","TOT_MKT","IDX2015","M","2017-04",103.921,
"CAN","PPI","TOT_MKT","IDX2015","M","2017-05",104.1344,
"CAN","PPI","TOT_MKT","IDX2015","M","2017-06",102.9608,
"CAN","PPI","TOT_MKT","IDX2015","M","2017-07",101.4671,
"CAN","PPI","TOT_MKT","IDX2015","M","2017-08",101.7871,
"CAN","PPI","TOT_MKT","IDX2015","M","2017-09",101.4671,
"CAN","PPI","TOT_MKT","IDX2015","M","2017-10",102.534,
"CAN","PPI","TOT_MKT","IDX2015","M","2017-11",104.1344,
"CAN","PPI","TOT_MKT","IDX2015","M","2017-12",104.0277,
"CAN","PPI","TOT_MKT","IDX2015","M","2018-01",104.6679,
"CAN","PPI","TOT_MKT","IDX2015","M","2018-02",104.8813,
"CAN","PPI","TOT_MKT","IDX2015","M","2018-03",105.8416,
"CAN","PPI","TOT_MKT","IDX2015","M","2018-04",106.4817,
"CAN","PPI","TOT_MKT","IDX2015","M","2018-05",107.7621,
"CAN","PPI","TOT_MKT","IDX2015","M","2018-06",108.4022,
"CAN","PPI","TOT_MKT","IDX2015","M","2018-07",108.0822,
"CAN","PPI","TOT_MKT","IDX2015","M","2018-08",107.5487,
"CAN","PPI","TOT_MKT","IDX2015","M","2018-09",107.7621,
"CAN","PPI","TOT_MKT","IDX2015","M","2018-10",107.8688,
"CAN","PPI","TOT_MKT","IDX2015","M","2018-11",106.9085,
"CAN","PPI","TOT_MKT","IDX2015","M","2018-12",106.1616,
"CAN","PPI","TOT_MKT","IDX2015","M","2019-01",105.7349,
"CAN","PPI","TOT_MKT","IDX2015","M","2019-02",106.0549,
"CAN","PPI","TOT_MKT","IDX2015","M","2019-03",107.3353,
"CAN","PPI","TOT_MKT","IDX2015","M","2019-04",108.2955,
"CAN","PPI","TOT_MKT","IDX2015","M","2019-05",108.1889,
"CAN","PPI","TOT_MKT","IDX2015","M","2019-06",106.5884,
"CAN","PPI","TOT_MKT","IDX2015","M","2019-07",106.2683,
"CAN","PPI","TOT_MKT","IDX2015","M","2019-08",106.4817,
"CAN","PPI","TOT_MKT","IDX2015","M","2019-09",106.375,
"CAN","PPI","TOT_MKT","IDX2015","M","2019-10",106.375,
"CAN","PPI","TOT_MKT","IDX2015","M","2019-11",106.4817,
"CAN","PPI","TOT_MKT","IDX2015","M","2019-12",106.6951,
"CAN","PPI","TOT_MKT","IDX2015","M","2020-01",106.6951,
"CAN","PPI","TOT_MKT","IDX2015","M","2020-02",106.6951,
"CAN","PPI","TOT_MKT","IDX2015","M","2020-03",105.5215,
"CAN","PPI","TOT_MKT","IDX2015","M","2020-04",103.4943,
"CAN","PPI","TOT_MKT","IDX2015","M","2020-05",104.4545,
"CAN","PPI","TOT_MKT","IDX2015","M","2020-06",104.5612,
"CAN","PPI","TOT_MKT","IDX2015","M","2020-07",105.7349,
"CAN","PPI","TOT_MKT","IDX2015","M","2020-08",106.8018,
"CAN","PPI","TOT_MKT","IDX2015","M","2020-09",107.5487,
"CAN","PPI","TOT_MKT","IDX2015","M","2020-10",107.6554,
"CAN","PPI","TOT_MKT","IDX2015","M","2020-11",107.2286,
"CAN","PPI","TOT_MKT","IDX2015","M","2020-12",108.9357,
"CAN","PPI","TOT_MKT","IDX2015","M","2021-01",111.283,
"CAN","PPI","TOT_MKT","IDX2015","M","2021-02",114.5906,
"CAN","PPI","TOT_MKT","IDX2015","M","2021-03",116.5111,
"CAN","PPI","TOT_MKT","IDX2015","M","2021-04",118.9651,
"CAN","PPI","TOT_MKT","IDX2015","M","2021-05",122.486,
"CAN","PPI","TOT_MKT","IDX2015","M","2021-06",122.6994,
"CAN","PPI","TOT_MKT","IDX2015","M","2021-07",122.6994,
"CAN","PPI","TOT_MKT","IDX2015","M","2021-08",122.2726,
"CAN","PPI","TOT_MKT","IDX2015","M","2021-09",123.7663,
"CAN","PPI","TOT_MKT","IDX2015","M","2021-10",125.4735,
"CAN","PPI","TOT_MKT","IDX2015","M","2021-11",125.5802,
"CAN","PPI","TOT_MKT","IDX2015","M","2021-12",126.0069,
"CZE","PPI","TOT_MKT","IDX2015","M","2009-01",96.7,
"CZE","PPI","TOT_MKT","IDX2015","M","2009-02",98.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2009-03",96.2,
"CZE","PPI","TOT_MKT","IDX2015","M","2009-04",95.1,
"CZE","PPI","TOT_MKT","IDX2015","M","2009-05",94.2,
"CZE","PPI","TOT_MKT","IDX2015","M","2009-06",93.7,
"CZE","PPI","TOT_MKT","IDX2015","M","2009-07",92.2,
"CZE","PPI","TOT_MKT","IDX2015","M","2009-08",91.8,
"CZE","PPI","TOT_MKT","IDX2015","M","2009-09",91.2,
"CZE","PPI","TOT_MKT","IDX2015","M","2009-10",91.8,
"CZE","PPI","TOT_MKT","IDX2015","M","2009-11",91.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2009-12",92.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2010-01",92.8,
"CZE","PPI","TOT_MKT","IDX2015","M","2010-02",92.8,
"CZE","PPI","TOT_MKT","IDX2015","M","2010-03",92.3,
"CZE","PPI","TOT_MKT","IDX2015","M","2010-04",92.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2010-05",93.8,
"CZE","PPI","TOT_MKT","IDX2015","M","2010-06",94.5,
"CZE","PPI","TOT_MKT","IDX2015","M","2010-07",93.6,
"CZE","PPI","TOT_MKT","IDX2015","M","2010-08",92.6,
"CZE","PPI","TOT_MKT","IDX2015","M","2010-09",92.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2010-10",92,
"CZE","PPI","TOT_MKT","IDX2015","M","2010-11",92.5,
"CZE","PPI","TOT_MKT","IDX2015","M","2010-12",93.8,
"CZE","PPI","TOT_MKT","IDX2015","M","2011-01",94.1,
"CZE","PPI","TOT_MKT","IDX2015","M","2011-02",94.2,
"CZE","PPI","TOT_MKT","IDX2015","M","2011-03",94.6,
"CZE","PPI","TOT_MKT","IDX2015","M","2011-04",94.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2011-05",95.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2011-06",95.3,
"CZE","PPI","TOT_MKT","IDX2015","M","2011-07",95.5,
"CZE","PPI","TOT_MKT","IDX2015","M","2011-08",95.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2011-09",96.1,
"CZE","PPI","TOT_MKT","IDX2015","M","2011-10",96.7,
"CZE","PPI","TOT_MKT","IDX2015","M","2011-11",97.8,
"CZE","PPI","TOT_MKT","IDX2015","M","2011-12",98,
"CZE","PPI","TOT_MKT","IDX2015","M","2012-01",99.1,
"CZE","PPI","TOT_MKT","IDX2015","M","2012-02",98.2,
"CZE","PPI","TOT_MKT","IDX2015","M","2012-03",97.7,
"CZE","PPI","TOT_MKT","IDX2015","M","2012-04",98.1,
"CZE","PPI","TOT_MKT","IDX2015","M","2012-05",99.1,
"CZE","PPI","TOT_MKT","IDX2015","M","2012-06",99.7,
"CZE","PPI","TOT_MKT","IDX2015","M","2012-07",99.3,
"CZE","PPI","TOT_MKT","IDX2015","M","2012-08",98.6,
"CZE","PPI","TOT_MKT","IDX2015","M","2012-09",97.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2012-10",98.3,
"CZE","PPI","TOT_MKT","IDX2015","M","2012-11",98.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2012-12",98.5,
"CZE","PPI","TOT_MKT","IDX2015","M","2013-01",99.2,
"CZE","PPI","TOT_MKT","IDX2015","M","2013-02",99.1,
"CZE","PPI","TOT_MKT","IDX2015","M","2013-03",99.5,
"CZE","PPI","TOT_MKT","IDX2015","M","2013-04",99.5,
"CZE","PPI","TOT_MKT","IDX2015","M","2013-05",99.5,
"CZE","PPI","TOT_MKT","IDX2015","M","2013-06",99,
"CZE","PPI","TOT_MKT","IDX2015","M","2013-07",99.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2013-08",98.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2013-09",98.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2013-10",98.2,
"CZE","PPI","TOT_MKT","IDX2015","M","2013-11",101,
"CZE","PPI","TOT_MKT","IDX2015","M","2013-12",102.8,
"CZE","PPI","TOT_MKT","IDX2015","M","2014-01",102.6,
"CZE","PPI","TOT_MKT","IDX2015","M","2014-02",102.6,
"CZE","PPI","TOT_MKT","IDX2015","M","2014-03",102.1,
"CZE","PPI","TOT_MKT","IDX2015","M","2014-04",102.3,
"CZE","PPI","TOT_MKT","IDX2015","M","2014-05",102.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2014-06",102.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2014-07",102.7,
"CZE","PPI","TOT_MKT","IDX2015","M","2014-08",103.2,
"CZE","PPI","TOT_MKT","IDX2015","M","2014-09",102.7,
"CZE","PPI","TOT_MKT","IDX2015","M","2014-10",102.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2014-11",102.3,
"CZE","PPI","TOT_MKT","IDX2015","M","2014-12",101.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2015-01",101,
"CZE","PPI","TOT_MKT","IDX2015","M","2015-02",100.6,
"CZE","PPI","TOT_MKT","IDX2015","M","2015-03",100.7,
"CZE","PPI","TOT_MKT","IDX2015","M","2015-04",101.1,
"CZE","PPI","TOT_MKT","IDX2015","M","2015-05",101.3,
"CZE","PPI","TOT_MKT","IDX2015","M","2015-06",100.8,
"CZE","PPI","TOT_MKT","IDX2015","M","2015-07",100.3,
"CZE","PPI","TOT_MKT","IDX2015","M","2015-08",99.5,
"CZE","PPI","TOT_MKT","IDX2015","M","2015-09",98.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2015-10",98.8,
"CZE","PPI","TOT_MKT","IDX2015","M","2015-11",98.5,
"CZE","PPI","TOT_MKT","IDX2015","M","2015-12",98.1,
"CZE","PPI","TOT_MKT","IDX2015","M","2016-01",97.3,
"CZE","PPI","TOT_MKT","IDX2015","M","2016-02",96.8,
"CZE","PPI","TOT_MKT","IDX2015","M","2016-03",96.7,
"CZE","PPI","TOT_MKT","IDX2015","M","2016-04",96.5,
"CZE","PPI","TOT_MKT","IDX2015","M","2016-05",96.8,
"CZE","PPI","TOT_MKT","IDX2015","M","2016-06",97,
"CZE","PPI","TOT_MKT","IDX2015","M","2016-07",97,
"CZE","PPI","TOT_MKT","IDX2015","M","2016-08",96.8,
"CZE","PPI","TOT_MKT","IDX2015","M","2016-09",96.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2016-10",97.1,
"CZE","PPI","TOT_MKT","IDX2015","M","2016-11",97.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2016-12",97.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2017-01",98.6,
"CZE","PPI","TOT_MKT","IDX2015","M","2017-02",99,
"CZE","PPI","TOT_MKT","IDX2015","M","2017-03",99,
"CZE","PPI","TOT_MKT","IDX2015","M","2017-04",99,
"CZE","PPI","TOT_MKT","IDX2015","M","2017-05",98.1,
"CZE","PPI","TOT_MKT","IDX2015","M","2017-06",97,
"CZE","PPI","TOT_MKT","IDX2015","M","2017-07",96.6,
"CZE","PPI","TOT_MKT","IDX2015","M","2017-08",96.6,
"CZE","PPI","TOT_MKT","IDX2015","M","2017-09",96.8,
"CZE","PPI","TOT_MKT","IDX2015","M","2017-10",96.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2017-11",96,
"CZE","PPI","TOT_MKT","IDX2015","M","2017-12",96.3,
"CZE","PPI","TOT_MKT","IDX2015","M","2018-01",96.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2018-02",95.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2018-03",96.3,
"CZE","PPI","TOT_MKT","IDX2015","M","2018-04",96.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2018-05",97.6,
"CZE","PPI","TOT_MKT","IDX2015","M","2018-06",98.3,
"CZE","PPI","TOT_MKT","IDX2015","M","2018-07",98.6,
"CZE","PPI","TOT_MKT","IDX2015","M","2018-08",98.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2018-09",98.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2018-10",99.3,
"CZE","PPI","TOT_MKT","IDX2015","M","2018-11",99.5,
"CZE","PPI","TOT_MKT","IDX2015","M","2018-12",98.7,
"CZE","PPI","TOT_MKT","IDX2015","M","2019-01",98.3,
"CZE","PPI","TOT_MKT","IDX2015","M","2019-02",98.8,
"CZE","PPI","TOT_MKT","IDX2015","M","2019-03",99,
"CZE","PPI","TOT_MKT","IDX2015","M","2019-04",99.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2019-05",99.7,
"CZE","PPI","TOT_MKT","IDX2015","M","2019-06",98.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2019-07",98.7,
"CZE","PPI","TOT_MKT","IDX2015","M","2019-08",99.1,
"CZE","PPI","TOT_MKT","IDX2015","M","2019-09",99.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2019-10",98.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2019-11",98.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2019-12",98.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2020-01",97.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2020-02",97.2,
"CZE","PPI","TOT_MKT","IDX2015","M","2020-03",99.3,
"CZE","PPI","TOT_MKT","IDX2015","M","2020-04",100.5,
"CZE","PPI","TOT_MKT","IDX2015","M","2020-05",100.6,
"CZE","PPI","TOT_MKT","IDX2015","M","2020-06",99.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2020-07",99,
"CZE","PPI","TOT_MKT","IDX2015","M","2020-08",98,
"CZE","PPI","TOT_MKT","IDX2015","M","2020-09",99.1,
"CZE","PPI","TOT_MKT","IDX2015","M","2020-10",100.4,
"CZE","PPI","TOT_MKT","IDX2015","M","2020-11",99,
"CZE","PPI","TOT_MKT","IDX2015","M","2020-12",99,
"CZE","PPI","TOT_MKT","IDX2015","M","2021-01",99.7,
"CZE","PPI","TOT_MKT","IDX2015","M","2021-02",100,
"CZE","PPI","TOT_MKT","IDX2015","M","2021-03",101.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2021-04",102.7,
"CZE","PPI","TOT_MKT","IDX2015","M","2021-05",102.9,
"CZE","PPI","TOT_MKT","IDX2015","M","2021-06",103.6,
"CZE","PPI","TOT_MKT","IDX2015","M","2021-07",106.2,
"CZE","PPI","TOT_MKT","IDX2015","M","2021-08",106.7,
"CZE","PPI","TOT_MKT","IDX2015","M","2021-09",107.2,
"CZE","PPI","TOT_MKT","IDX2015","M","2021-10",108.5,
"CZE","PPI","TOT_MKT","IDX2015","M","2021-11",109.2,
"CZE","PPI","TOT_MKT","IDX2015","M","2021-12",109.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2009-01",89.1,
"DNK","PPI","TOT_MKT","IDX2015","M","2009-02",89.3,
"DNK","PPI","TOT_MKT","IDX2015","M","2009-03",89,
"DNK","PPI","TOT_MKT","IDX2015","M","2009-04",89.4,
"DNK","PPI","TOT_MKT","IDX2015","M","2009-05",89.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2009-06",90.3,
"DNK","PPI","TOT_MKT","IDX2015","M","2009-07",89.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2009-08",90,
"DNK","PPI","TOT_MKT","IDX2015","M","2009-09",90.4,
"DNK","PPI","TOT_MKT","IDX2015","M","2009-10",89.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2009-11",89.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2009-12",90.4,
"DNK","PPI","TOT_MKT","IDX2015","M","2010-01",91.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2010-02",91,
"DNK","PPI","TOT_MKT","IDX2015","M","2010-03",91.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2010-04",92.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2010-05",92.7,
"DNK","PPI","TOT_MKT","IDX2015","M","2010-06",93.3,
"DNK","PPI","TOT_MKT","IDX2015","M","2010-07",93.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2010-08",93.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2010-09",93.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2010-10",93.8,
"DNK","PPI","TOT_MKT","IDX2015","M","2010-11",94.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2010-12",94.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2011-01",95.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2011-02",95.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2011-03",96.1,
"DNK","PPI","TOT_MKT","IDX2015","M","2011-04",96.4,
"DNK","PPI","TOT_MKT","IDX2015","M","2011-05",96.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2011-06",96.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2011-07",96.7,
"DNK","PPI","TOT_MKT","IDX2015","M","2011-08",96.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2011-09",97,
"DNK","PPI","TOT_MKT","IDX2015","M","2011-10",97,
"DNK","PPI","TOT_MKT","IDX2015","M","2011-11",97,
"DNK","PPI","TOT_MKT","IDX2015","M","2011-12",97.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2012-01",97.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2012-02",97.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2012-03",98.1,
"DNK","PPI","TOT_MKT","IDX2015","M","2012-04",98.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2012-05",98.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2012-06",98.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2012-07",98.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2012-08",99.4,
"DNK","PPI","TOT_MKT","IDX2015","M","2012-09",99.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2012-10",99.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2012-11",99.8,
"DNK","PPI","TOT_MKT","IDX2015","M","2012-12",99.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2013-01",99.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2013-02",99.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2013-03",99.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2013-04",99.3,
"DNK","PPI","TOT_MKT","IDX2015","M","2013-05",99.4,
"DNK","PPI","TOT_MKT","IDX2015","M","2013-06",99.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2013-07",99.8,
"DNK","PPI","TOT_MKT","IDX2015","M","2013-08",100.1,
"DNK","PPI","TOT_MKT","IDX2015","M","2013-09",99.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2013-10",99.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2013-11",99,
"DNK","PPI","TOT_MKT","IDX2015","M","2013-12",99.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2014-01",99.4,
"DNK","PPI","TOT_MKT","IDX2015","M","2014-02",100.3,
"DNK","PPI","TOT_MKT","IDX2015","M","2014-03",99.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2014-04",99.8,
"DNK","PPI","TOT_MKT","IDX2015","M","2014-05",99.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2014-06",98.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2014-07",99.7,
"DNK","PPI","TOT_MKT","IDX2015","M","2014-08",99.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2014-09",99.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2014-10",99,
"DNK","PPI","TOT_MKT","IDX2015","M","2014-11",99,
"DNK","PPI","TOT_MKT","IDX2015","M","2014-12",98.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2015-01",98.7,
"DNK","PPI","TOT_MKT","IDX2015","M","2015-02",99.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2015-03",101.4,
"DNK","PPI","TOT_MKT","IDX2015","M","2015-04",98.7,
"DNK","PPI","TOT_MKT","IDX2015","M","2015-05",100.1,
"DNK","PPI","TOT_MKT","IDX2015","M","2015-06",99.1,
"DNK","PPI","TOT_MKT","IDX2015","M","2015-07",100.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2015-08",100.4,
"DNK","PPI","TOT_MKT","IDX2015","M","2015-09",100.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2015-10",100.7,
"DNK","PPI","TOT_MKT","IDX2015","M","2015-11",99.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2015-12",101.1,
"DNK","PPI","TOT_MKT","IDX2015","M","2016-01",98.7,
"DNK","PPI","TOT_MKT","IDX2015","M","2016-02",100.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2016-03",98.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2016-04",99.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2016-05",99,
"DNK","PPI","TOT_MKT","IDX2015","M","2016-06",100.3,
"DNK","PPI","TOT_MKT","IDX2015","M","2016-07",100.4,
"DNK","PPI","TOT_MKT","IDX2015","M","2016-08",99.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2016-09",99.3,
"DNK","PPI","TOT_MKT","IDX2015","M","2016-10",100.4,
"DNK","PPI","TOT_MKT","IDX2015","M","2016-11",101.3,
"DNK","PPI","TOT_MKT","IDX2015","M","2016-12",102.4,
"DNK","PPI","TOT_MKT","IDX2015","M","2017-01",101.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2017-02",101.3,
"DNK","PPI","TOT_MKT","IDX2015","M","2017-03",100.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2017-04",101.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2017-05",101.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2017-06",100.7,
"DNK","PPI","TOT_MKT","IDX2015","M","2017-07",100.7,
"DNK","PPI","TOT_MKT","IDX2015","M","2017-08",100.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2017-09",100.8,
"DNK","PPI","TOT_MKT","IDX2015","M","2017-10",102.3,
"DNK","PPI","TOT_MKT","IDX2015","M","2017-11",101.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2017-12",102,
"DNK","PPI","TOT_MKT","IDX2015","M","2018-01",102.1,
"DNK","PPI","TOT_MKT","IDX2015","M","2018-02",101.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2018-03",100.8,
"DNK","PPI","TOT_MKT","IDX2015","M","2018-04",102.7,
"DNK","PPI","TOT_MKT","IDX2015","M","2018-05",103.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2018-06",103.3,
"DNK","PPI","TOT_MKT","IDX2015","M","2018-07",102.8,
"DNK","PPI","TOT_MKT","IDX2015","M","2018-08",103,
"DNK","PPI","TOT_MKT","IDX2015","M","2018-09",103.1,
"DNK","PPI","TOT_MKT","IDX2015","M","2018-10",103.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2018-11",102.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2018-12",102.1,
"DNK","PPI","TOT_MKT","IDX2015","M","2019-01",102.8,
"DNK","PPI","TOT_MKT","IDX2015","M","2019-02",103.1,
"DNK","PPI","TOT_MKT","IDX2015","M","2019-03",102.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2019-04",102.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2019-05",102.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2019-06",102.6,
"DNK","PPI","TOT_MKT","IDX2015","M","2019-07",103,
"DNK","PPI","TOT_MKT","IDX2015","M","2019-08",103.1,
"DNK","PPI","TOT_MKT","IDX2015","M","2019-09",103.3,
"DNK","PPI","TOT_MKT","IDX2015","M","2019-10",103.4,
"DNK","PPI","TOT_MKT","IDX2015","M","2019-11",103.4,
"DNK","PPI","TOT_MKT","IDX2015","M","2019-12",103.8,
"DNK","PPI","TOT_MKT","IDX2015","M","2020-01",104.8,
"DNK","PPI","TOT_MKT","IDX2015","M","2020-02",103.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2020-03",102.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2020-04",102,
"DNK","PPI","TOT_MKT","IDX2015","M","2020-05",101.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2020-06",103.4,
"DNK","PPI","TOT_MKT","IDX2015","M","2020-07",103.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2020-08",103.2,
"DNK","PPI","TOT_MKT","IDX2015","M","2020-09",102.7,
"DNK","PPI","TOT_MKT","IDX2015","M","2020-10",102.7,
"DNK","PPI","TOT_MKT","IDX2015","M","2020-11",102.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2020-12",102.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2021-01",101.7,
"DNK","PPI","TOT_MKT","IDX2015","M","2021-02",102.3,
"DNK","PPI","TOT_MKT","IDX2015","M","2021-03",103,
"DNK","PPI","TOT_MKT","IDX2015","M","2021-04",103.8,
"DNK","PPI","TOT_MKT","IDX2015","M","2021-05",103.9,
"DNK","PPI","TOT_MKT","IDX2015","M","2021-06",105.1,
"DNK","PPI","TOT_MKT","IDX2015","M","2021-07",105.8,
"DNK","PPI","TOT_MKT","IDX2015","M","2021-08",106.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2021-09",106.8,
"DNK","PPI","TOT_MKT","IDX2015","M","2021-10",108.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2021-11",109.5,
"DNK","PPI","TOT_MKT","IDX2015","M","2021-12",109.6,
"FIN","PPI","TOT_MKT","IDX2015","M","2009-01",94,
"FIN","PPI","TOT_MKT","IDX2015","M","2009-02",93.6,
"FIN","PPI","TOT_MKT","IDX2015","M","2009-03",92.3,
"FIN","PPI","TOT_MKT","IDX2015","M","2009-04",92,
"FIN","PPI","TOT_MKT","IDX2015","M","2009-05",91.7,
"FIN","PPI","TOT_MKT","IDX2015","M","2009-06",92.1,
"FIN","PPI","TOT_MKT","IDX2015","M","2009-07",91.2,
"FIN","PPI","TOT_MKT","IDX2015","M","2009-08",91.7,
"FIN","PPI","TOT_MKT","IDX2015","M","2009-09",91.5,
"FIN","PPI","TOT_MKT","IDX2015","M","2009-10",91.6,
"FIN","PPI","TOT_MKT","IDX2015","M","2009-11",92.1,
