"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IND","M1","TOT","IDX2015","M","2011-11",69.68343,
"IND","M1","TOT","IDX2015","M","2011-12",71.72158,
"IND","M1","TOT","IDX2015","M","2012-01",72.93746,
"IND","M1","TOT","IDX2015","M","2012-02",72.63,
"IND","M1","TOT","IDX2015","M","2012-03",72.66821,
"IND","M1","TOT","IDX2015","M","2012-04",73.15457,
"IND","M1","TOT","IDX2015","M","2012-05",73.86199,
"IND","M1","TOT","IDX2015","M","2012-06",75.56107,
"IND","M1","TOT","IDX2015","M","2012-07",76.19232,
"IND","M1","TOT","IDX2015","M","2012-08",75.78876,
"IND","M1","TOT","IDX2015","M","2012-09",76.22744,
"IND","M1","TOT","IDX2015","M","2012-10",75.67663,
"IND","M1","TOT","IDX2015","M","2012-11",76.49999,
"IND","M1","TOT","IDX2015","M","2012-12",78.00681,
"IND","M1","TOT","IDX2015","M","2013-01",78.25318,
"IND","M1","TOT","IDX2015","M","2013-02",78.7534,
"IND","M1","TOT","IDX2015","M","2013-03",79.41198,
"IND","M1","TOT","IDX2015","M","2013-04",79.81738,
"IND","M1","TOT","IDX2015","M","2013-05",80.58462,
"IND","M1","TOT","IDX2015","M","2013-06",82.49704,
"IND","M1","TOT","IDX2015","M","2013-07",83.1988,
"IND","M1","TOT","IDX2015","M","2013-08",82.60094,
"IND","M1","TOT","IDX2015","M","2013-09",83.0405,
"IND","M1","TOT","IDX2015","M","2013-10",83.59985,
"IND","M1","TOT","IDX2015","M","2013-11",84.47217,
"IND","M1","TOT","IDX2015","M","2013-12",85.5275,
"IND","M1","TOT","IDX2015","M","2014-01",86.58086,
"IND","M1","TOT","IDX2015","M","2014-02",86.98318,
"IND","M1","TOT","IDX2015","M","2014-03",86.62121,
"IND","M1","TOT","IDX2015","M","2014-04",87.81962,
"IND","M1","TOT","IDX2015","M","2014-05",90.01046,
"IND","M1","TOT","IDX2015","M","2014-06",91.07716,
"IND","M1","TOT","IDX2015","M","2014-07",91.21819,
"IND","M1","TOT","IDX2015","M","2014-08",91.42536,
"IND","M1","TOT","IDX2015","M","2014-09",91.93549,
"IND","M1","TOT","IDX2015","M","2014-10",92.80542,
"IND","M1","TOT","IDX2015","M","2014-11",93.8547,
"IND","M1","TOT","IDX2015","M","2014-12",94.49708,
"IND","M1","TOT","IDX2015","M","2015-01",94.93141,
"IND","M1","TOT","IDX2015","M","2015-02",95.50127,
"IND","M1","TOT","IDX2015","M","2015-03",95.99788,
"IND","M1","TOT","IDX2015","M","2015-04",97.09248,
"IND","M1","TOT","IDX2015","M","2015-05",98.91248,
"IND","M1","TOT","IDX2015","M","2015-06",99.68946,
"IND","M1","TOT","IDX2015","M","2015-07",100.2677,
"IND","M1","TOT","IDX2015","M","2015-08",101.3169,
"IND","M1","TOT","IDX2015","M","2015-09",101.8979,
"IND","M1","TOT","IDX2015","M","2015-10",103.2905,
"IND","M1","TOT","IDX2015","M","2015-11",104.9932,
"IND","M1","TOT","IDX2015","M","2015-12",106.1088,
"IND","M1","TOT","IDX2015","M","2016-01",106.5196,
"IND","M1","TOT","IDX2015","M","2016-02",107.1993,
"IND","M1","TOT","IDX2015","M","2016-03",108.4337,
"IND","M1","TOT","IDX2015","M","2016-04",110.4222,
"IND","M1","TOT","IDX2015","M","2016-05",112.1108,
"IND","M1","TOT","IDX2015","M","2016-06",112.739,
"IND","M1","TOT","IDX2015","M","2016-07",113.9773,
"IND","M1","TOT","IDX2015","M","2016-08",115.5899,
"IND","M1","TOT","IDX2015","M","2016-09",119.5165,
"IND","M1","TOT","IDX2015","M","2016-10",121.2147,
"IND","M1","TOT","IDX2015","M","2016-11",105.8727,
"IND","M1","TOT","IDX2015","M","2016-12",89.35019,
"IND","M1","TOT","IDX2015","M","2017-01",89.12216,
"IND","M1","TOT","IDX2015","M","2017-02",93.79685,
"IND","M1","TOT","IDX2015","M","2017-03",103.9472,
"IND","M1","TOT","IDX2015","M","2017-04",110.6013,
"IND","M1","TOT","IDX2015","M","2017-05",110.3043,
"IND","M1","TOT","IDX2015","M","2017-06",113.0253,
"IND","M1","TOT","IDX2015","M","2017-07",115.6286,
"IND","M1","TOT","IDX2015","M","2017-08",117.2793,
"IND","M1","TOT","IDX2015","M","2017-09",121.1489,
"IND","M1","TOT","IDX2015","M","2017-10",123.4772,
"IND","M1","TOT","IDX2015","M","2017-11",123.4019,
"IND","M1","TOT","IDX2015","M","2017-12",125.014,
"IND","M1","TOT","IDX2015","M","2018-01",126.4648,
"IND","M1","TOT","IDX2015","M","2018-02",126.7906,
"IND","M1","TOT","IDX2015","M","2018-03",131.1365,
"IND","M1","TOT","IDX2015","M","2018-04",134.5324,
"IND","M1","TOT","IDX2015","M","2018-05",133.9705,
"IND","M1","TOT","IDX2015","M","2018-06",135.0937,
"IND","M1","TOT","IDX2015","M","2018-07",136.0071,
"IND","M1","TOT","IDX2015","M","2018-08",137.6607,
"IND","M1","TOT","IDX2015","M","2018-09",140.5218,
"IND","M1","TOT","IDX2015","M","2018-10",141.7862,
"IND","M1","TOT","IDX2015","M","2018-11",142.9449,
"IND","M1","TOT","IDX2015","M","2018-12",143.9281,
"IND","M1","TOT","IDX2015","M","2019-01",144.4263,
"IND","M1","TOT","IDX2015","M","2019-02",146.5254,
"IND","M1","TOT","IDX2015","M","2019-03",150.5806,
"IND","M1","TOT","IDX2015","M","2019-04",152.2252,
"IND","M1","TOT","IDX2015","M","2019-05",151.5259,
"IND","M1","TOT","IDX2015","M","2019-06",151.5491,
"IND","M1","TOT","IDX2015","M","2019-07",152.4053,
"IND","M1","TOT","IDX2015","M","2019-08",154.5259,
"IND","M1","TOT","IDX2015","M","2019-09",156.2933,
"IND","M1","TOT","IDX2015","M","2019-10",158.7836,
"IND","M1","TOT","IDX2015","M","2019-11",160.4381,
"IND","M1","TOT","IDX2015","M","2019-12",161.1517,
"IND","M1","TOT","IDX2015","M","2020-01",163.3866,
"IND","M1","TOT","IDX2015","M","2020-02",165.2853,
"IND","M1","TOT","IDX2015","M","2020-03",167.8915,
"IND","M1","TOT","IDX2015","M","2020-04",170.5312,
"IND","M1","TOT","IDX2015","M","2020-05",173.0168,
"IND","M1","TOT","IDX2015","M","2020-06",176.5251,
"IND","M1","TOT","IDX2015","M","2020-07",180.2813,
"IND","M1","TOT","IDX2015","M","2020-08",183.8924,
"IND","M1","TOT","IDX2015","M","2020-09",185.9312,
"IND","M1","TOT","IDX2015","M","2020-10",187.1654,
"IND","M1","TOT","IDX2015","M","2020-11",189.5047,
"IND","M1","TOT","IDX2015","M","2020-12",192.4506,
"IND","M1","TOT","IDX2015","M","2021-01",195.4203,
"IND","M1","TOT","IDX2015","M","2021-02",197.3324,
"IND","M1","TOT","IDX2015","M","2021-03",197.4347,
"IND","M1","TOT","IDX2015","M","2021-04",198.3909,
"IND","M1","TOT","IDX2015","M","2021-05",200.3749,
"IND","M1","TOT","IDX2015","M","2021-06",203.4001,
"IND","M1","TOT","IDX2015","M","2021-07",206.3567,
"IND","M1","TOT","IDX2015","M","2021-08",207.3871,
"IND","M1","TOT","IDX2015","M","2021-09",207.864,
"IND","M1","TOT","IDX2015","M","2021-10",210.2076,
"IND","M1","TOT","IDX2015","M","2021-11",213.6537,
"IND","M1","TOT","IDX2015","M","2021-12",220.3217,
"IND","M1","TOT","IDX2015","M","2022-01",221.3372,
"IND","M1","TOT","IDX2015","M","2022-02",218.792,
"IND","M1","TOT","IDX2015","M","2022-03",219.3266,
"IDN","M1","TOT","IDX2015","M","2008-11",21.878,
"IDN","M1","TOT","IDX2015","M","2008-12",21.59475,
"IDN","M1","TOT","IDX2015","M","2009-01",21.29799,
"IDN","M1","TOT","IDX2015","M","2009-02",21.5204,
"IDN","M1","TOT","IDX2015","M","2009-03",21.99678,
"IDN","M1","TOT","IDX2015","M","2009-04",22.46848,
"IDN","M1","TOT","IDX2015","M","2009-05",22.49766,
"IDN","M1","TOT","IDX2015","M","2009-06",22.53027,
"IDN","M1","TOT","IDX2015","M","2009-07",22.58239,
"IDN","M1","TOT","IDX2015","M","2009-08",22.74137,
"IDN","M1","TOT","IDX2015","M","2009-09",23.09333,
"IDN","M1","TOT","IDX2015","M","2009-10",23.19846,
"IDN","M1","TOT","IDX2015","M","2009-11",23.34815,
"IDN","M1","TOT","IDX2015","M","2009-12",23.70446,
"IDN","M1","TOT","IDX2015","M","2010-01",24.10005,
"IDN","M1","TOT","IDX2015","M","2010-02",24.37323,
"IDN","M1","TOT","IDX2015","M","2010-03",24.49649,
"IDN","M1","TOT","IDX2015","M","2010-04",24.57257,
"IDN","M1","TOT","IDX2015","M","2010-05",24.84483,
"IDN","M1","TOT","IDX2015","M","2010-06",25.33482,
"IDN","M1","TOT","IDX2015","M","2010-07",25.71423,
"IDN","M1","TOT","IDX2015","M","2010-08",25.98527,
"IDN","M1","TOT","IDX2015","M","2010-09",26.10919,
"IDN","M1","TOT","IDX2015","M","2010-10",26.39745,
"IDN","M1","TOT","IDX2015","M","2010-11",26.94158,
"IDN","M1","TOT","IDX2015","M","2010-12",27.59832,
"IDN","M1","TOT","IDX2015","M","2011-01",43.68839,
"IDN","M1","TOT","IDX2015","M","2011-02",59.42209,
"IDN","M1","TOT","IDX2015","M","2011-03",59.10118,
"IDN","M1","TOT","IDX2015","M","2011-04",59.08273,
"IDN","M1","TOT","IDX2015","M","2011-05",59.63829,
"IDN","M1","TOT","IDX2015","M","2011-06",59.6706,
"IDN","M1","TOT","IDX2015","M","2011-07",60.39739,
"IDN","M1","TOT","IDX2015","M","2011-08",62.0458,
"IDN","M1","TOT","IDX2015","M","2011-09",62.98584,
"IDN","M1","TOT","IDX2015","M","2011-10",63.93227,
"IDN","M1","TOT","IDX2015","M","2011-11",64.91867,
"IDN","M1","TOT","IDX2015","M","2011-12",66.9533,
"IDN","M1","TOT","IDX2015","M","2012-01",69.78877,
"IDN","M1","TOT","IDX2015","M","2012-02",71.15123,
"IDN","M1","TOT","IDX2015","M","2012-03",71.81796,
"IDN","M1","TOT","IDX2015","M","2012-04",72.62939,
"IDN","M1","TOT","IDX2015","M","2012-05",73.30889,
"IDN","M1","TOT","IDX2015","M","2012-06",73.41662,
"IDN","M1","TOT","IDX2015","M","2012-07",74.03451,
"IDN","M1","TOT","IDX2015","M","2012-08",75.15671,
"IDN","M1","TOT","IDX2015","M","2012-09",76.20844,
"IDN","M1","TOT","IDX2015","M","2012-10",77.30995,
"IDN","M1","TOT","IDX2015","M","2012-11",78.2888,
"IDN","M1","TOT","IDX2015","M","2012-12",79.88799,
"IDN","M1","TOT","IDX2015","M","2013-01",81.83509,
"IDN","M1","TOT","IDX2015","M","2013-02",83.12832,
"IDN","M1","TOT","IDX2015","M","2013-03",83.25346,
"IDN","M1","TOT","IDX2015","M","2013-04",83.69418,
"IDN","M1","TOT","IDX2015","M","2013-05",83.46437,
"IDN","M1","TOT","IDX2015","M","2013-06",81.94891,
"IDN","M1","TOT","IDX2015","M","2013-07",83.42995,
"IDN","M1","TOT","IDX2015","M","2013-08",85.00446,
"IDN","M1","TOT","IDX2015","M","2013-09",84.71465,
"IDN","M1","TOT","IDX2015","M","2013-10",85.50537,
"IDN","M1","TOT","IDX2015","M","2013-11",86.21979,
"IDN","M1","TOT","IDX2015","M","2013-12",87.02026,
"IDN","M1","TOT","IDX2015","M","2014-01",88.69067,
"IDN","M1","TOT","IDX2015","M","2014-02",89.91714,
"IDN","M1","TOT","IDX2015","M","2014-03",89.39247,
"IDN","M1","TOT","IDX2015","M","2014-04",89.32632,
"IDN","M1","TOT","IDX2015","M","2014-05",90.43315,
"IDN","M1","TOT","IDX2015","M","2014-06",90.31215,
"IDN","M1","TOT","IDX2015","M","2014-07",91.13153,
"IDN","M1","TOT","IDX2015","M","2014-08",92.04394,
"IDN","M1","TOT","IDX2015","M","2014-09",92.48438,
"IDN","M1","TOT","IDX2015","M","2014-10",94.08827,
"IDN","M1","TOT","IDX2015","M","2014-11",95.04602,
"IDN","M1","TOT","IDX2015","M","2014-12",95.38805,
"IDN","M1","TOT","IDX2015","M","2015-01",96.5693,
"IDN","M1","TOT","IDX2015","M","2015-02",98.38735,
"IDN","M1","TOT","IDX2015","M","2015-03",98.73021,
"IDN","M1","TOT","IDX2015","M","2015-04",98.06451,
"IDN","M1","TOT","IDX2015","M","2015-05",97.51484,
"IDN","M1","TOT","IDX2015","M","2015-06",96.9997,
"IDN","M1","TOT","IDX2015","M","2015-07",98.79906,
"IDN","M1","TOT","IDX2015","M","2015-08",101.1943,
"IDN","M1","TOT","IDX2015","M","2015-09",102.1159,
"IDN","M1","TOT","IDX2015","M","2015-10",102.9941,
"IDN","M1","TOT","IDX2015","M","2015-11",103.7033,
"IDN","M1","TOT","IDX2015","M","2015-12",104.9273,
"IDN","M1","TOT","IDX2015","M","2016-01",107.3346,
"IDN","M1","TOT","IDX2015","M","2016-02",109.0379,
"IDN","M1","TOT","IDX2015","M","2016-03",109.0701,
"IDN","M1","TOT","IDX2015","M","2016-04",109.2059,
"IDN","M1","TOT","IDX2015","M","2016-05",109.542,
"IDN","M1","TOT","IDX2015","M","2016-06",110.3885,
"IDN","M1","TOT","IDX2015","M","2016-07",111.7891,
"IDN","M1","TOT","IDX2015","M","2016-08",113.4587,
"IDN","M1","TOT","IDX2015","M","2016-09",113.3431,
"IDN","M1","TOT","IDX2015","M","2016-10",113.4596,
"IDN","M1","TOT","IDX2015","M","2016-11",115.8943,
"IDN","M1","TOT","IDX2015","M","2016-12",118.6578,
"IDN","M1","TOT","IDX2015","M","2017-01",121.1859,
"IDN","M1","TOT","IDX2015","M","2017-02",122.7685,
"IDN","M1","TOT","IDX2015","M","2017-03",123.0291,
"IDN","M1","TOT","IDX2015","M","2017-04",122.6054,
"IDN","M1","TOT","IDX2015","M","2017-05",122.6639,
"IDN","M1","TOT","IDX2015","M","2017-06",122.8224,
"IDN","M1","TOT","IDX2015","M","2017-07",124.0908,
"IDN","M1","TOT","IDX2015","M","2017-08",126.0312,
"IDN","M1","TOT","IDX2015","M","2017-09",126.8296,
"IDN","M1","TOT","IDX2015","M","2017-10",128.5234,
"IDN","M1","TOT","IDX2015","M","2017-11",130.7619,
"IDN","M1","TOT","IDX2015","M","2017-12",132.4932,
"IDN","M1","TOT","IDX2015","M","2018-01",134.8107,
"IDN","M1","TOT","IDX2015","M","2018-02",137.4286,
"IDN","M1","TOT","IDX2015","M","2018-03",137.9865,
"IDN","M1","TOT","IDX2015","M","2018-04",136.5929,
"IDN","M1","TOT","IDX2015","M","2018-05",136.6682,
"IDN","M1","TOT","IDX2015","M","2018-06",136.1362,
"IDN","M1","TOT","IDX2015","M","2018-07",136.0304,
"IDN","M1","TOT","IDX2015","M","2018-08",138.2722,
"IDN","M1","TOT","IDX2015","M","2018-09",139.2262,
"IDN","M1","TOT","IDX2015","M","2018-10",140.0657,
"IDN","M1","TOT","IDX2015","M","2018-11",140.6128,
"IDN","M1","TOT","IDX2015","M","2018-12",141.1644,
"ISR","M1","TOT","IDX2015","M","2008-11",29.01789,
"ISR","M1","TOT","IDX2015","M","2008-12",29.29824,
"ISR","M1","TOT","IDX2015","M","2009-01",30.41602,
"ISR","M1","TOT","IDX2015","M","2009-02",32.3962,
"ISR","M1","TOT","IDX2015","M","2009-03",34.87459,
"ISR","M1","TOT","IDX2015","M","2009-04",37.13537,
"ISR","M1","TOT","IDX2015","M","2009-05",39.05797,
"ISR","M1","TOT","IDX2015","M","2009-06",40.41988,
"ISR","M1","TOT","IDX2015","M","2009-07",41.36327,
"ISR","M1","TOT","IDX2015","M","2009-08",43.13708,
"ISR","M1","TOT","IDX2015","M","2009-09",44.35465,
"ISR","M1","TOT","IDX2015","M","2009-10",44.61077,
"ISR","M1","TOT","IDX2015","M","2009-11",45.46529,
"ISR","M1","TOT","IDX2015","M","2009-12",45.58519,
"ISR","M1","TOT","IDX2015","M","2010-01",45.05885,
"ISR","M1","TOT","IDX2015","M","2010-02",44.57012,
"ISR","M1","TOT","IDX2015","M","2010-03",44.67193,
"ISR","M1","TOT","IDX2015","M","2010-04",44.65224,
"ISR","M1","TOT","IDX2015","M","2010-05",44.76133,
"ISR","M1","TOT","IDX2015","M","2010-06",45.20928,
"ISR","M1","TOT","IDX2015","M","2010-07",45.44425,
"ISR","M1","TOT","IDX2015","M","2010-08",45.52729,
"ISR","M1","TOT","IDX2015","M","2010-09",45.44215,
"ISR","M1","TOT","IDX2015","M","2010-10",46.17997,
"ISR","M1","TOT","IDX2015","M","2010-11",46.57393,
"ISR","M1","TOT","IDX2015","M","2010-12",46.80231,
"ISR","M1","TOT","IDX2015","M","2011-01",47.93243,
"ISR","M1","TOT","IDX2015","M","2011-02",48.20969,
"ISR","M1","TOT","IDX2015","M","2011-03",47.50378,
"ISR","M1","TOT","IDX2015","M","2011-04",46.82206,
"ISR","M1","TOT","IDX2015","M","2011-05",46.79118,
"ISR","M1","TOT","IDX2015","M","2011-06",47.90644,
"ISR","M1","TOT","IDX2015","M","2011-07",47.4729,
"ISR","M1","TOT","IDX2015","M","2011-08",46.78579,
"ISR","M1","TOT","IDX2015","M","2011-09",46.59091,
"ISR","M1","TOT","IDX2015","M","2011-10",46.45335,
"ISR","M1","TOT","IDX2015","M","2011-11",47.18024,
"ISR","M1","TOT","IDX2015","M","2011-12",47.63325,
"ISR","M1","TOT","IDX2015","M","2012-01",47.72978,
"ISR","M1","TOT","IDX2015","M","2012-02",47.56599,
"ISR","M1","TOT","IDX2015","M","2012-03",47.47654,
"ISR","M1","TOT","IDX2015","M","2012-04",48.01177,
"ISR","M1","TOT","IDX2015","M","2012-05",48.69939,
"ISR","M1","TOT","IDX2015","M","2012-06",49.17667,
"ISR","M1","TOT","IDX2015","M","2012-07",49.63041,
"ISR","M1","TOT","IDX2015","M","2012-08",50.13113,
"ISR","M1","TOT","IDX2015","M","2012-09",50.84249,
"ISR","M1","TOT","IDX2015","M","2012-10",51.4042,
"ISR","M1","TOT","IDX2015","M","2012-11",51.58242,
"ISR","M1","TOT","IDX2015","M","2012-12",51.72175,
"ISR","M1","TOT","IDX2015","M","2013-01",52.24659,
"ISR","M1","TOT","IDX2015","M","2013-02",52.85548,
"ISR","M1","TOT","IDX2015","M","2013-03",53.81364,
"ISR","M1","TOT","IDX2015","M","2013-04",53.69802,
"ISR","M1","TOT","IDX2015","M","2013-05",53.60286,
"ISR","M1","TOT","IDX2015","M","2013-06",54.79939,
"ISR","M1","TOT","IDX2015","M","2013-07",55.976,
"ISR","M1","TOT","IDX2015","M","2013-08",56.88716,
"ISR","M1","TOT","IDX2015","M","2013-09",57.59042,
"ISR","M1","TOT","IDX2015","M","2013-10",58.3305,
"ISR","M1","TOT","IDX2015","M","2013-11",58.94492,
"ISR","M1","TOT","IDX2015","M","2013-12",59.58125,
"ISR","M1","TOT","IDX2015","M","2014-01",60.2619,
"ISR","M1","TOT","IDX2015","M","2014-02",61.20552,
"ISR","M1","TOT","IDX2015","M","2014-03",62.42226,
"ISR","M1","TOT","IDX2015","M","2014-04",63.30962,
"ISR","M1","TOT","IDX2015","M","2014-05",64.16718,
"ISR","M1","TOT","IDX2015","M","2014-06",65.00747,
"ISR","M1","TOT","IDX2015","M","2014-07",66.28725,
"ISR","M1","TOT","IDX2015","M","2014-08",68.56779,
"ISR","M1","TOT","IDX2015","M","2014-09",71.04926,
"ISR","M1","TOT","IDX2015","M","2014-10",74.41499,
"ISR","M1","TOT","IDX2015","M","2014-11",77.60012,
"ISR","M1","TOT","IDX2015","M","2014-12",79.99053,
"ISR","M1","TOT","IDX2015","M","2015-01",82.96754,
"ISR","M1","TOT","IDX2015","M","2015-02",85.20911,
"ISR","M1","TOT","IDX2015","M","2015-03",89.66593,
"ISR","M1","TOT","IDX2015","M","2015-04",94.51768,
"ISR","M1","TOT","IDX2015","M","2015-05",97.21412,
"ISR","M1","TOT","IDX2015","M","2015-06",100.2107,
"ISR","M1","TOT","IDX2015","M","2015-07",102.7017,
"ISR","M1","TOT","IDX2015","M","2015-08",104.745,
"ISR","M1","TOT","IDX2015","M","2015-09",107.3826,
"ISR","M1","TOT","IDX2015","M","2015-10",110.0762,
"ISR","M1","TOT","IDX2015","M","2015-11",111.7662,
"ISR","M1","TOT","IDX2015","M","2015-12",113.5433,
"ISR","M1","TOT","IDX2015","M","2016-01",115.8427,
"ISR","M1","TOT","IDX2015","M","2016-02",117.8231,
"ISR","M1","TOT","IDX2015","M","2016-03",119.0586,
"ISR","M1","TOT","IDX2015","M","2016-04",119.6008,
"ISR","M1","TOT","IDX2015","M","2016-05",120.9534,
"ISR","M1","TOT","IDX2015","M","2016-06",123.2083,
"ISR","M1","TOT","IDX2015","M","2016-07",125.5958,
"ISR","M1","TOT","IDX2015","M","2016-08",127.6796,
"ISR","M1","TOT","IDX2015","M","2016-09",127.9845,
"ISR","M1","TOT","IDX2015","M","2016-10",130.3057,
"ISR","M1","TOT","IDX2015","M","2016-11",132.9872,
"ISR","M1","TOT","IDX2015","M","2016-12",133.6877,
"ISR","M1","TOT","IDX2015","M","2017-01",135.4873,
"ISR","M1","TOT","IDX2015","M","2017-02",137.2195,
"ISR","M1","TOT","IDX2015","M","2017-03",138.0749,
"ISR","M1","TOT","IDX2015","M","2017-04",137.9878,
"ISR","M1","TOT","IDX2015","M","2017-05",138.813,
"ISR","M1","TOT","IDX2015","M","2017-06",140.9717,
"ISR","M1","TOT","IDX2015","M","2017-07",142.6376,
"ISR","M1","TOT","IDX2015","M","2017-08",143.9917,
"ISR","M1","TOT","IDX2015","M","2017-09",144.6951,
"ISR","M1","TOT","IDX2015","M","2017-10",146.1284,
"ISR","M1","TOT","IDX2015","M","2017-11",148.0145,
"ISR","M1","TOT","IDX2015","M","2017-12",149.94,
"ISR","M1","TOT","IDX2015","M","2018-01",151.4644,
"ISR","M1","TOT","IDX2015","M","2018-02",152.5249,
"ISR","M1","TOT","IDX2015","M","2018-03",155.381,
"ISR","M1","TOT","IDX2015","M","2018-04",156.0361,
"ISR","M1","TOT","IDX2015","M","2018-05",156.7978,
"ISR","M1","TOT","IDX2015","M","2018-06",159.4081,
"ISR","M1","TOT","IDX2015","M","2018-07",160.6384,
"ISR","M1","TOT","IDX2015","M","2018-08",162.0934,
"ISR","M1","TOT","IDX2015","M","2018-09",163.2027,
"ISR","M1","TOT","IDX2015","M","2018-10",164.7355,
"ISR","M1","TOT","IDX2015","M","2018-11",168.2795,
"ISR","M1","TOT","IDX2015","M","2018-12",170.3125,
"ISR","M1","TOT","IDX2015","M","2019-01",170.5444,
"ISR","M1","TOT","IDX2015","M","2019-02",170.756,
"ISR","M1","TOT","IDX2015","M","2019-03",170.991,
"ISR","M1","TOT","IDX2015","M","2019-04",169.6516,
"ISR","M1","TOT","IDX2015","M","2019-05",169.2209,
"ISR","M1","TOT","IDX2015","M","2019-06",171.2246,
"ISR","M1","TOT","IDX2015","M","2019-07",171.6254,
"ISR","M1","TOT","IDX2015","M","2019-08",171.436,
"ISR","M1","TOT","IDX2015","M","2019-09",171.8152,
"ISR","M1","TOT","IDX2015","M","2019-10",174.8461,
"ISR","M1","TOT","IDX2015","M","2019-11",177.3985,
"ISR","M1","TOT","IDX2015","M","2019-12",178.1483,
"ISR","M1","TOT","IDX2015","M","2020-01",179.1636,
"ISR","M1","TOT","IDX2015","M","2020-02",180.347,
"ISR","M1","TOT","IDX2015","M","2020-03",188.7649,
"ISR","M1","TOT","IDX2015","M","2020-04",198.73,
"ISR","M1","TOT","IDX2015","M","2020-05",203.7235,
"ISR","M1","TOT","IDX2015","M","2020-06",207.0022,
"ISR","M1","TOT","IDX2015","M","2020-07",209.161,
"ISR","M1","TOT","IDX2015","M","2020-08",212.9388,
"ISR","M1","TOT","IDX2015","M","2020-09",216.6791,
"ISR","M1","TOT","IDX2015","M","2020-10",221.1456,
"ISR","M1","TOT","IDX2015","M","2020-11",226.4244,
"ISR","M1","TOT","IDX2015","M","2020-12",230.2487,
"ISR","M1","TOT","IDX2015","M","2021-01",234.5784,
"ISR","M1","TOT","IDX2015","M","2021-02",239.3206,
"ISR","M1","TOT","IDX2015","M","2021-03",244.9103,
"ISR","M1","TOT","IDX2015","M","2021-04",246.045,
"ISR","M1","TOT","IDX2015","M","2021-05",247.4496,
"ISR","M1","TOT","IDX2015","M","2021-06",253.4656,
"ISR","M1","TOT","IDX2015","M","2021-07",259.1852,
"ISR","M1","TOT","IDX2015","M","2021-08",264.8324,
"ISR","M1","TOT","IDX2015","M","2021-09",268.8518,
"ISR","M1","TOT","IDX2015","M","2021-10",273.8426,
"ISR","M1","TOT","IDX2015","M","2021-11",277.7593,
"ISR","M1","TOT","IDX2015","M","2021-12",280.9503,
"ISR","M1","TOT","IDX2015","M","2022-01",285.536,
"ISR","M1","TOT","IDX2015","M","2022-02",289.8705,
"ISR","M1","TOT","IDX2015","M","2022-03",293.4026,
"RUS","M1","TOT","IDX2015","M","2008-11",58.63414,
"RUS","M1","TOT","IDX2015","M","2008-12",55.05047,
"RUS","M1","TOT","IDX2015","M","2009-01",50.94244,
"RUS","M1","TOT","IDX2015","M","2009-02",49.4118,
"RUS","M1","TOT","IDX2015","M","2009-03",49.67344,
"RUS","M1","TOT","IDX2015","M","2009-04",50.23646,
"RUS","M1","TOT","IDX2015","M","2009-05",51.08604,
"RUS","M1","TOT","IDX2015","M","2009-06",51.69917,
"RUS","M1","TOT","IDX2015","M","2009-07",52.06902,
"RUS","M1","TOT","IDX2015","M","2009-08",52.22047,
"RUS","M1","TOT","IDX2015","M","2009-09",52.21544,
"RUS","M1","TOT","IDX2015","M","2009-10",53.01504,
"RUS","M1","TOT","IDX2015","M","2009-11",54.18855,
"RUS","M1","TOT","IDX2015","M","2009-12",55.42117,
"RUS","M1","TOT","IDX2015","M","2010-01",56.92384,
"RUS","M1","TOT","IDX2015","M","2010-02",58.34351,
"RUS","M1","TOT","IDX2015","M","2010-03",59.74163,
"RUS","M1","TOT","IDX2015","M","2010-04",61.18798,
"RUS","M1","TOT","IDX2015","M","2010-05",62.53696,
"RUS","M1","TOT","IDX2015","M","2010-06",63.76442,
"RUS","M1","TOT","IDX2015","M","2010-07",65.07635,
"RUS","M1","TOT","IDX2015","M","2010-08",66.20257,
"RUS","M1","TOT","IDX2015","M","2010-09",67.22887,
"RUS","M1","TOT","IDX2015","M","2010-10",68.49231,
"RUS","M1","TOT","IDX2015","M","2010-11",69.60382,
"RUS","M1","TOT","IDX2015","M","2010-12",70.44231,
"RUS","M1","TOT","IDX2015","M","2011-01",71.4136,
"RUS","M1","TOT","IDX2015","M","2011-02",72.56003,
"RUS","M1","TOT","IDX2015","M","2011-03",73.71883,
"RUS","M1","TOT","IDX2015","M","2011-04",74.6791,
"RUS","M1","TOT","IDX2015","M","2011-05",75.38841,
"RUS","M1","TOT","IDX2015","M","2011-06",76.18339,
"RUS","M1","TOT","IDX2015","M","2011-07",77.40869,
"RUS","M1","TOT","IDX2015","M","2011-08",78.78809,
"RUS","M1","TOT","IDX2015","M","2011-09",80.21709,
"RUS","M1","TOT","IDX2015","M","2011-10",81.37339,
"RUS","M1","TOT","IDX2015","M","2011-11",82.25881,
"RUS","M1","TOT","IDX2015","M","2011-12",83.10767,
"RUS","M1","TOT","IDX2015","M","2012-01",84.01173,
"RUS","M1","TOT","IDX2015","M","2012-02",84.94349,
"RUS","M1","TOT","IDX2015","M","2012-03",85.66232,
"RUS","M1","TOT","IDX2015","M","2012-04",86.21113,
"RUS","M1","TOT","IDX2015","M","2012-05",86.88568,
"RUS","M1","TOT","IDX2015","M","2012-06",88.05331,
"RUS","M1","TOT","IDX2015","M","2012-07",88.46513,
"RUS","M1","TOT","IDX2015","M","2012-08",88.40324,
